BLDG ID, STREET ADDRESS, ZIP CODE, LAST REG, RC COUNT, DOCKET NO, CASE TYPE, CASE STATUS, FILING DATE, CLOSING DATE, CLOSE CODE, STAFF ID, MCI ITEM, CLAIM COST, ALLOW COST, WK BEG DT
200776, 1160 CROMWELL AVE BRONX NY, 10452, 2020, 0, DP610083OM, OM, CLOSED, 04/20/2015, 11/24/2017, GP, RRT-00019-18, WINDOWS INSTALLER, 63960.00, 61880.00, 04/01/2014
200776, 1160 CROMWELL AVE BRONX NY, 10452, 2020, 0, DP610083OM, OM, CLOSED, 04/20/2015, 11/24/2017, GP, RRT-00019-18, WASTE COMPACTOR, 9254.00, 8500.00, 10/29/2013
200776, 1160 CROMWELL AVE BRONX NY, 10452, 2020, 0, DR610026OM, OM, CLOSED, 06/15/2015, 12/11/2017, GP, RRT-00019-18, REPIPING, 344250.00, 299221.50, 12/09/2014
200776, 1160 CROMWELL AVE BRONX NY, 10452, 2020, 0, DR610026OM, OM, CLOSED, 06/15/2015, 12/11/2017, GP, RRT-00019-18, KITCHN/BATH UPGRADE, 807750.00, 807750.00, 12/09/2014
200776, 1160 CROMWELL AVE BRONX NY, 10452, 2020, 0, DR610026OM, OM, CLOSED, 06/15/2015, 12/11/2017, GP, RRT-00019-18, REPIPE OF GAS RISERS, 126000.00, 101410.50, 02/20/2015
200776, 1160 CROMWELL AVE BRONX NY, 10452, 2020, 0, GP610005X, X, CLOSED, 04/10/2018, 04/11/2018, GP, RX-00002-18
200776, 1160 CROMWELL AVE BRONX NY, 10452, 2020, 0, GU610025X, X, CLOSED, 09/27/2018, 09/28/2018, GR, RX-00003-18
221269, 225 CROSS BRONX EXPY BRONX NY, 10457, 2019, 0, HR610278OM, OM, OPEN, 06/03/2019, 999, NONE, MKH, REWIRING, 194325.00, 0, 01/04/2019
221269, 225 CROSS BRONX EXPY BRONX NY, 10457, 2019, 0, HR610278OM, OM, OPEN, 06/03/2019, 999, NONE, MKH, REPIPING, 215455.30, 0, 12/24/2018
202507, 2327 CROTONA AVE BRONX NY, 10458, 2019, 0, YA610063OM, OM, CLOSED, 01/25/2010, 05/25/2011, GP, RXX-000803-19, BOILER/BURNER, 19000.00, 19000.00, 09/17/2008
202507, 2327 CROTONA AVE BRONX NY, 10458, 2019, 0, YA610063OM, OM, CLOSED, 01/25/2010, 05/25/2011, GP, RXX-000803-19, ELECTRICAL UPGRADE, 23000.00, 23000.00, 04/02/2009
202507, 2327 CROTONA AVE BRONX NY, 10458, 2019, 0, YA610063OM, OM, CLOSED, 01/25/2010, 05/25/2011, GP, RXX-000803-19, GATE & INTERCOM, 5000.00, 0.00, 09/02/2009
208147, 2345 CROTONA AVE BRONX NY, 10458, 2020, 0, CM610059X, X, CLOSED, 01/27/2014, 01/28/2014, CW, RX-00004-14
204190, 2353 CROTONA AVE BRONX NY, 10458, 2020, 0, GX610130OM, OM, CLOSED, 12/14/2018, 12/04/2019, GR, ROM-00059-19, FACADE, 119518.00, 119518.00, 08/06/2018
204474, 2357 CROTONA AVE BRONX NY, 10458, 2020, 0, EU610145X, X, CLOSED, 09/30/2016, 09/30/2016, CW, RX-00006-16, FACADE, 119518.00, 111631.50, 06/30/2018
204474, 2357 CROTONA AVE BRONX NY, 10458, 2020, 0, GX610125OM, OM, CLOSED, 12/20/2018, 02/07/2020, GP, ROM-00008-20
203031, 2431 CROTONA AVE BRONX NY, 10458, 2020, 0, YI630038OM, OM, CLOSED, 09/22/2010, 10/07/2011, GR, RISF-00012-14, GAS RE-PIPE, 30650.00, 30650.00, 01/29/2010
203031, 2431 CROTONA AVE BRONX NY, 10458, 2020, 0, DV610011X, X, CLOSED, 10/20/2015, 01/08/2016, GR, RX-00001-16
200765, 1678 TO 1680 CROTONA PARK E BRONX NY, 10460, 2020, 0, CP630061OM, OM, CLOSED, 04/28/2014, 09/29/2014, GP, ROM-00055-14, BOILER/BURNER, 127000.00, 123500.00, 12/23/2011
200765, 1678 TO 1680 CROTONA PARK E BRONX NY, 10460, 2020, 0, EV610050X, X, CLOSED, 10/19/2016, 01/26/2017, GR, RX-00001-17
200730, 717 TO 719 CROTONA PARK N BRONX NY, 10457, 2020, 0, YI610045OM, OM, CLOSED, 09/30/2010, 04/21/2011, GP, RRT-00034-14, BOILER/BURNER, 115000.00, 112299.00, 11/25/2008
200730, 717 TO 719 CROTONA PARK N BRONX NY, 10457, 2020, 0, FM610043OM, OM, CLOSED, 01/30/2017, 03/28/2018, GP, ROM-00027-18, BURNER, 124857.39, 81535.00, 03/06/2013
203294, 1956 CROTONA PKWY BRONX NY, 10460, 2020, 0, XG610039OM, OM, CLOSED, 07/02/2009, 02/25/2010, GR, RXX-000915-18, APARTMENT WINDOWS, 108785.50, 108785.50, 03/01/2009
203294, 1956 CROTONA PKWY BRONX NY, 10460, 2020, 0, ZG610035OM, OM, CLOSED, 07/21/2011, 11/04/2011, GP, RXA-000810-19, FACADE, 212700.00, 186587.00, 08/03/2009
203294, 1956 CROTONA PKWY BRONX NY, 10460, 2020, 0, AT610081X, X, CLOSED, 08/16/2012, 08/23/2012, GP, RX-00009-12, REWIRING, 169073.50, 169073.50, 12/12/2014
203294, 1956 CROTONA PKWY BRONX NY, 10460, 2020, 0, EN610068OM, OM, CLOSED, 02/03/2016, 05/31/2016, GR, ROM-00048-16, PLUMBING REPIPE, 156505.00, 155530.00, 08/07/2015
203294, 1956 CROTONA PKWY BRONX NY, 10460, 2020, 0, ET610076OM, OM, CLOSED, 08/16/2016, 11/18/2016, GP, ROM-00122-16
203294, 1956 CROTONA PKWY BRONX NY, 10460, 2020, 0, ET610076OM, OM, CLOSED, 08/16/2016, 11/18/2016, GP, ROM-00122-16, GAS REPIPE, 46595.00, 46595.00, 05/09/2015
203294, 1956 CROTONA PKWY BRONX NY, 10460, 2020, 0, GW610005X, X, CLOSED, 11/07/2018, 11/13/2018, GP, RTX-0001-18
203294, 1956 CROTONA PKWY BRONX NY, 10460, 2020, 0, GW610006X, X, CLOSED, 11/07/2018, 11/13/2018, GP, RTX-0001-18
204583, 2071 TO 2085 CRUGER AVE BRONX NY, 10462, 2020, 0, YG630008X, X, CLOSED, 07/13/2010, 07/15/2010, CW, RXX-000811-18
205424, 2039 CRUGER AVE BRONX NY, 10462, 2020, 0, EN630058OM, OM, CLOSED, 02/01/2016, 05/26/2016, GP, ROM-00049-16, BURNER, 82600.00, 81682.00, 07/20/2012
205424, 2039 CRUGER AVE BRONX NY, 10462, 2020, 0, EN630058OM, OM, CLOSED, 02/01/2016, 05/26/2016, GP, ROM-00049-16, BOILER ROOM DOORS, 3315.00, 3315.00, 01/28/2015
200773, 2055 CRUGER AVE BRONX NY, 10462, 2020, 0, FN630065OM, OM, CLOSED, 02/15/2017, 02/26/2019, GP, ROM-00042-19, 2 BOILERS/HEAT SYSTM, 443625.60, 365867.50, 04/08/2014
202568, 2120 CRUGER AVE BRONX NY, 10462, 2020, 0, HS610026OM, OM, CLOSED, 07/05/2019, 09/14/2020, GP, M66, ELEVATOR UPGRADING, 81460.00, 80387.00, 06/29/2018
208468, 2140 CRUGER AVE BRONX NY, 10462, 2020, 0, GQ610079OM, OM, CLOSED, 05/31/2018, 09/26/2018, GR, ROM-00086-18, ELEVATOR UPGRADING, 127267.00, 127267.00, 09/25/2016
215635, 2198 CRUGER AVE BRONX NY, 10462, 2019, 2, HR630298OM, OM, OPEN, 06/07/2019, 999, NONE, MKH, ELEVATOR, 149625.90, 0, 03/05/2018
208128, 2215 CRUGER AVE BRONX NY, 10467, 2020, 0, XE610082OM, OM, CLOSED, 05/28/2009, 04/08/2010, GR, RXX-000915-18, GARAGE ROOF, 20000.00, 20000.00, 03/17/2008
208128, 2215 CRUGER AVE BRONX NY, 10467, 2020, 0, XE610082OM, OM, CLOSED, 05/28/2009, 04/08/2010, GR, RXX-000915-18, ASBESTOS ABATEMENT, 24663.00, 24663.00, 04/08/2008
208128, 2215 CRUGER AVE BRONX NY, 10467, 2020, 0, BT610064X, X, CLOSED, 08/29/2013, 08/29/2013, CW, RX-00008-13
208128, 2215 CRUGER AVE BRONX NY, 10467, 2020, 0, CO610035X, X, CLOSED, 03/24/2014, 04/22/2014, GP, RX-00004-14
220866, 443 CYRUS PL BRONX NY, 10458, 2020, 0, AT610016X, X, CLOSED, 08/01/2012, 08/10/2012, CW, RX-00011-12
220866, 443 CYRUS PL BRONX NY, 10458, 2020, 0, CT610013X, X, CLOSED, 08/20/2014, 08/29/2014, CW, RX-00005-14
200906, 1950 DALY AVE BRONX NY, 10460, 2020, 0, IO610010OM, OM, OPEN, 03/03/2020, 999, NONE, MRM2, GAS REPIPE, 212707.50, 0, 01/08/2018
200906, 1950 DALY AVE BRONX NY, 10460, 2020, 0, IO610010OM, OM, OPEN, 03/03/2020, 999, NONE, MRM2, REWIRING, 279645.00, 0, 08/05/2018
219318, 2105 DALY AVE BRONX NY, 10460, NR, 0, BX630002X, X, CLOSED, 12/03/2013, 12/03/2013, CW, RX-00009-13
201231, 1672 DAVIDSON AVE BRONX NY, 10453, 2020, 0, YH610039X, X, CLOSED, 08/18/2010, 07/29/2011, GR, RXX-000104-20
204501, 1726 DAVIDSON AVE BRONX NY, 10453, 2020, 0, FW630003X, X, CLOSED, 11/10/2017, 11/10/2017, CW, RX-00006-17
210531, 1735 DAVIDSON AVE BRONX NY, 10453, 2020, 0, DT610082OM, OM, CLOSED, 08/20/2015, 01/27/2016, GP, ROM-00135-16, TWO NEW BOILERS, 136080.00, 134902.50, 03/25/2013
201001, 2050 DAVIDSON AVE BRONX NY, 10453, 2020, 0, HQ610006OM, OM, OPEN, 05/10/2019, 999, NONE, MJC, NEW ROOF, 69637.00, 0, 07/07/2017
201001, 2050 DAVIDSON AVE BRONX NY, 10453, 2020, 0, HQ610006OM, OM, OPEN, 05/10/2019, 999, NONE, MJC, CHIMNEY, 19500.00, 0, 09/25/2017
201001, 2050 DAVIDSON AVE BRONX NY, 10453, 2020, 0, HQ610006OM, OM, OPEN, 05/10/2019, 999, NONE, MJC, POINT/FACADE RESTORE, 245753.00, 0, 07/07/2017
205956, 2275 DAVIDSON AVE BRONX NY, 10468, 2020, 0, YI610078X, X, CLOSED, 09/22/2010, 04/22/2011, GR, RXX-000104-20, GAS LINES, 66650.00, 0, 03/15/2019
205956, 2275 DAVIDSON AVE BRONX NY, 10468, 2020, 0, IU610023OM, OM, OPEN, 09/03/2020, 999, GR, MTN
201086, 2386 DAVIDSON AVE BRONX NY, 10468, 2020, 0, DR610140OM, OM, CLOSED, 06/15/2015, 01/07/2016, GP, ROM-00006-16, FACADE RESTORATION, 144571.15, 143100.25, 10/15/2014
201086, 2386 DAVIDSON AVE BRONX NY, 10468, 2020, 0, GM610016X, X, CLOSED, 01/23/2018, 01/24/2018, GR, RX-00001-18
202925, 2390 DAVIDSON AVE BRONX NY, 10468, 2020, 0, YL610058OM, OM, CLOSED, 12/15/2010, 05/06/2011, GR, RXX-000803-19, SECURITY CAMERAS, 11900.00, 11900.00, 11/19/2008
202925, 2390 DAVIDSON AVE BRONX NY, 10468, 2020, 0, YL610058OM, OM, CLOSED, 12/15/2010, 05/06/2011, GR, RXX-000803-19, MAIN ENTRANCE DOORS, 12826.00, 12826.00, 12/18/2008
202925, 2390 DAVIDSON AVE BRONX NY, 10468, 2020, 0, DR610154OM, OM, CLOSED, 06/15/2015, 06/15/2016, GR, ROM-00054-16, EXTERIOR RESTORATION, 32700.00, 32700.00, 10/11/2014
202925, 2390 DAVIDSON AVE BRONX NY, 10468, 2020, 0, IS610025OM, OM, OPEN, 07/02/2020, 999, GR, MEP, GAS REPIPE, 99481.20, 0, 11/20/2017
208659, 2400 DAVIDSON AVE BRONX NY, 10468, NR, 0, YG630041X, X, CLOSED, 07/14/2010, 07/26/2010, CW, RXX-000811-18
201463, 2401 DAVIDSON AVE BRONX NY, 10468, 2019, 0, XF610125OM, OM, CLOSED, 06/30/2009, 01/31/2011, GP, RXX-000803-19, APARTMENT WINDOWS, 151792.00, 151792.00, 08/31/2007
201463, 2401 DAVIDSON AVE BRONX NY, 10468, 2019, 0, XF610125OM, OM, CLOSED, 06/30/2009, 01/31/2011, GP, RXX-000803-19, NEW ROOF, 36500.00, 36500.00, 11/15/2007
201463, 2401 DAVIDSON AVE BRONX NY, 10468, 2019, 0, XF610125OM, OM, CLOSED, 06/30/2009, 01/31/2011, GP, RXX-000803-19, REWIRING, 138000.00, 95475.00, 07/11/2007
201463, 2401 DAVIDSON AVE BRONX NY, 10468, 2019, 0, XF610125OM, OM, CLOSED, 06/30/2009, 01/31/2011, GP, RXX-000803-19, POINTNG & WATERPROOF, 50000.00, 50000.00, 11/26/2007
201463, 2401 DAVIDSON AVE BRONX NY, 10468, 2019, 0, XF610125OM, OM, CLOSED, 06/30/2009, 01/31/2011, GP, RXX-000803-19, LOBBY DOOR, 8675.00, 8175.00, 07/03/2008
201463, 2401 DAVIDSON AVE BRONX NY, 10468, 2019, 0, YB610073OM, OM, CLOSED, 02/18/2010, 12/24/2010, GR, RXX-000922-18, ELEVATOR, 70000.00, 70000.00, 09/24/2008
201463, 2401 DAVIDSON AVE BRONX NY, 10468, 2019, 0, CS610030X, X, CLOSED, 07/18/2014, 07/21/2014, CW, RX-00006-14
202037, 2419 DAVIDSON AVE BRONX NY, 10468, 2020, 0, YC610006OM, OM, CLOSED, 03/03/2010, 12/07/2011, GP, RISF-00099-16, BOILER/BURNER, 73000.00, 73000.00, 06/23/2008
202037, 2419 DAVIDSON AVE BRONX NY, 10468, 2020, 0, YC610006OM, OM, CLOSED, 03/03/2010, 12/07/2011, GP, RISF-00099-16, VESTIBULE DOOR ENT., 17220.03, 17220.03, 12/10/2008
202037, 2419 DAVIDSON AVE BRONX NY, 10468, 2020, 0, YC610006OM, OM, CLOSED, 03/03/2010, 12/07/2011, GP, RISF-00099-16, SECURITY CAMERAS, 11900.00, 0.00, 11/19/2008
202037, 2419 DAVIDSON AVE BRONX NY, 10468, 2020, 0, BS610006X, X, CLOSED, 07/09/2013, 07/12/2013, GR, RX-00008-13, EXTERIOR RESTORATION, 104474.00, 91124.00, 07/07/2014
202037, 2419 DAVIDSON AVE BRONX NY, 10468, 2020, 0, DR610094OM, OM, CLOSED, 06/15/2015, 12/01/2015, GP, ROM-00082-15
204521, 2420 DAVIDSON AVE BRONX NY, 10468, 2020, 0, DS610011OM, OM, CLOSED, 07/20/2015, 02/17/2016, GP, ROM-00016-16, BURNER, 40400.00, 39000.80, 09/11/2013
204521, 2420 DAVIDSON AVE BRONX NY, 10468, 2020, 0, DS610011OM, OM, CLOSED, 07/20/2015, 02/17/2016, GP, ROM-00016-16, CHIMNEY LINER, 45000.00, 44518.50, 12/28/2014
201184, 2460 DAVIDSON AVE BRONX NY, 10468, 2020, 0, CO610038X, X, CLOSED, 03/24/2014, 04/14/2014, GR, RX-00004-14, BOILER/BURNER, 217688.38, 0, 12/14/2012
201184, 2460 DAVIDSON AVE BRONX NY, 10468, 2020, 0, EV610054OM, OM, CLOSED, 10/06/2016, 01/17/2017, DE, ROM-00005-17, NEW ROOF, 242420.00, 0, 08/03/2015
201184, 2460 DAVIDSON AVE BRONX NY, 10468, 2020, 0, GO610008X, X, CLOSED, 03/07/2018, 03/07/2018, CW, RX-00001-18
201184, 2460 DAVIDSON AVE BRONX NY, 10468, 2020, 0, HQ610103OM, OM, OPEN, 05/23/2019, 999, CW, MJC
204470, 2461 DAVIDSON AVE BRONX NY, 10468, 2020, 0, BT630017OM, OM, CLOSED, 08/09/2013, 01/10/2014, GP, ROM-00002-14, POINTING/EXT. REST., 130857.50, 122184.10, 07/11/2012
204470, 2461 DAVIDSON AVE BRONX NY, 10468, 2020, 0, GX610065OM, OM, CLOSED, 12/21/2018, 12/27/2019, GP, ROM-00059-19, ELEVATOR UPGRADING, 133260.72, 131872.12, 12/05/2017
211609, 663 DAWSON ST BRONX NY, 10455, 2020, 0, ET610060OM, OM, CLOSED, 08/10/2016, 06/26/2017, GP, ROM-00054-17, BOILER/BURNER, 98850.00, 92850.00, 03/11/2014
211609, 663 DAWSON ST BRONX NY, 10455, 2020, 0, ET610060OM, OM, CLOSED, 08/10/2016, 06/26/2017, GP, ROM-00054-17, ENTRANCE DOOR, 4160.00, 4160.00, 10/13/2013
211609, 663 DAWSON ST BRONX NY, 10455, 2020, 0, ET610060OM, OM, CLOSED, 08/10/2016, 06/26/2017, GP, ROM-00054-17, INTERCOM, 3625.00, 3625.00, 10/13/2013
221556, 3410 DE REIMER AVE BRONX NY, 10475, 2020, 0, EO610017OM, OM, CLOSED, 03/02/2016, 09/26/2016, GP, ROM-00094-16, NEW WINDOWS/DOORS, 1336825.00, 1289575.00, 12/01/2013
221556, 3410 DE REIMER AVE BRONX NY, 10475, 2020, 0, EO610017OM, OM, CLOSED, 03/02/2016, 09/26/2016, GP, ROM-00094-16, ARCHITECT, 31000.00, 0.00, 04/13/2013
202877, 3371 TO 3373 DECATUR AVE BRONX NY, 10467, 2020, 0, YH610002X, X, CLOSED, 08/09/2010, 05/20/2011, GR, RXX-000104-20, WINDOWS - SUPPLIER, 63228.00, 59649.92, 12/28/2010
202877, 3371 TO 3373 DECATUR AVE BRONX NY, 10467, 2020, 0, ZF610036OM, OM, CLOSED, 06/17/2011, 12/02/2011, GP, RXA-000810-19
202877, 3371 TO 3373 DECATUR AVE BRONX NY, 10467, 2020, 0, ZF610036OM, OM, CLOSED, 06/17/2011, 12/02/2011, GP, RXA-000810-19, WINDOWS - INSTALLER, 40700.00, 40700.00, 12/28/2010
202877, 3371 TO 3373 DECATUR AVE BRONX NY, 10467, 2020, 0, ZF610036OM, OM, CLOSED, 06/17/2011, 12/02/2011, GP, RXA-000810-19, ROOF INSULATION, 20592.00, 0.00, 01/04/2010
202877, 3371 TO 3373 DECATUR AVE BRONX NY, 10467, 2020, 0, ZF610036OM, OM, CLOSED, 06/17/2011, 12/02/2011, GP, RXA-000810-19, HOT WATER HEATER, 20250.00, 20250.00, 07/07/2010, BRICKWORK, 165000.00, 0, 12/01/2017
202877, 3371 TO 3373 DECATUR AVE BRONX NY, 10467, 2020, 0, CN610062X, X, CLOSED, 02/20/2014, 06/20/2014, VO, MX99
202877, 3371 TO 3373 DECATUR AVE BRONX NY, 10467, 2020, 0, CN610063X, X, CLOSED, 02/20/2014, 06/20/2014, VO, MX99
202877, 3371 TO 3373 DECATUR AVE BRONX NY, 10467, 2020, 0, CR610020X, X, CLOSED, 06/20/2014, 07/08/2014, GP, RX-00007-14
202877, 3371 TO 3373 DECATUR AVE BRONX NY, 10467, 2020, 0, GW610111OM, OM, OPEN, 11/27/2018, 999, GP, MTK
202877, 3371 TO 3373 DECATUR AVE BRONX NY, 10467, 2020, 0, HX610017OM, OM, OPEN, 12/24/2019, 999, GP, MTK
202877, 3371 TO 3373 DECATUR AVE BRONX NY, 10467, 2020, 0, HX610017OM, OM, OPEN, 12/24/2019, 999, GP, MTK, RPZ BACKFLOW DEVICE, 10500.00, 0, 01/25/2018
202750, 2543 DECATUR AVE BRONX NY, 10458, 2020, 0, AR610001OM, OM, CLOSED, 06/08/2012, 05/23/2013, GP, ROM-00033-13, REWIRING, 40800.00, 40050.50, 04/04/2011
202750, 2543 DECATUR AVE BRONX NY, 10458, 2020, 0, AW610044OM, OM, CLOSED, 11/27/2012, 05/22/2013, GP, RTOM-0001-13, FACADE, 19500.00, 19500.00, 02/13/2011
202750, 2543 DECATUR AVE BRONX NY, 10458, 2020, 0, AW610044OM, OM, CLOSED, 11/27/2012, 05/22/2013, GP, RTOM-0001-13, CONCRETE, 6150.00, 4550.00, 03/10/2011
202750, 2543 DECATUR AVE BRONX NY, 10458, 2020, 0, AW610044OM, OM, CLOSED, 11/27/2012, 05/22/2013, GP, RTOM-0001-13, COMMON AREA DOORS, 3100.00, 3100.00, 05/07/2011
202750, 2543 DECATUR AVE BRONX NY, 10458, 2020, 0, AW610044OM, OM, CLOSED, 11/27/2012, 05/22/2013, GP, RTOM-0001-13, FRONT DOORS, 6100.00, 6100.00, 05/08/2011
202750, 2543 DECATUR AVE BRONX NY, 10458, 2020, 0, HM610093OM, OM, OPEN, 01/16/2019, 999, GP, MLN, FACADE, 97837.88, 0, 09/17/2018
202750, 2543 DECATUR AVE BRONX NY, 10458, 2020, 0, HQ610036OM, OM, OPEN, 05/22/2019, 999, GP, MSM1, BOILER/BURNER, 281287.00, 0, 06/01/2018
200062, 2549 DECATUR AVE BRONX NY, 10458, 2020, 0, AR610002OM, OM, CLOSED, 06/08/2012, 12/28/2012, GP, ROM-00078-12, REWIRING, 35700.00, 34534.50, 03/01/2011
200062, 2549 DECATUR AVE BRONX NY, 10458, 2020, 0, AX610007OM, OM, CLOSED, 12/06/2012, 03/21/2013, GP, ROM-00019-13, FACADE, 17020.00, 16520.00, 06/15/2011
200062, 2549 DECATUR AVE BRONX NY, 10458, 2020, 0, AX610007OM, OM, CLOSED, 12/06/2012, 03/21/2013, GP, ROM-00019-13, CONCRETE, 6105.00, 3550.00, 06/30/2011
200062, 2549 DECATUR AVE BRONX NY, 10458, 2020, 0, AX610007OM, OM, CLOSED, 12/06/2012, 03/21/2013, GP, ROM-00019-13, COMMON AREA DOORS, 3875.00, 3875.00, 08/10/2011
200062, 2549 DECATUR AVE BRONX NY, 10458, 2020, 0, AX610007OM, OM, CLOSED, 12/06/2012, 03/21/2013, GP, ROM-00019-13, FRONT DOORS, 6100.00, 6100.00, 08/10/2011
200062, 2549 DECATUR AVE BRONX NY, 10458, 2020, 0, BX610087OM, OM, CLOSED, 12/10/2013, 10/22/2014, GP, ROM-00062-14, BURNER, 40000.00, 39135.00, 11/30/2011
200062, 2549 DECATUR AVE BRONX NY, 10458, 2020, 0, HQ610016OM, OM, CLOSED, 05/22/2019, 03/06/2020, GP, M66, FACADE, 87837.88, 71317.88, 09/17/2018
200062, 2549 DECATUR AVE BRONX NY, 10458, 2020, 0, IM610025OM, OM, OPEN, 01/13/2020, 999, GP, MRK1, BOILER/BURNER, 313695.00, 0, 06/01/2018
200063, 2553 DECATUR AVE BRONX NY, 10458, 2020, 0, AR610003OM, OM, CLOSED, 06/08/2012, 01/03/2013, GP, ROM-00005-13, REWIRING, 35700.00, 34495.00, 12/29/2010
200063, 2553 DECATUR AVE BRONX NY, 10458, 2020, 0, AX610006OM, OM, CLOSED, 12/06/2012, 03/29/2013, GP, ROM-00019-13, FACADE, 17020.00, 16170.00, 12/21/2010
200063, 2553 DECATUR AVE BRONX NY, 10458, 2020, 0, AX610006OM, OM, CLOSED, 12/06/2012, 03/29/2013, GP, ROM-00019-13, CONCRETE, 4505.00, 0000.00, 01/15/2011
200063, 2553 DECATUR AVE BRONX NY, 10458, 2020, 0, AX610006OM, OM, CLOSED, 12/06/2012, 03/29/2013, GP, ROM-00019-13, COMMON AREA DOORS, 3875.00, 3875.00, 02/15/2011
200063, 2553 DECATUR AVE BRONX NY, 10458, 2020, 0, AX610006OM, OM, CLOSED, 12/06/2012, 03/29/2013, GP, ROM-00019-13, FRONT DOORS, 6100.00, 5550.00, 02/16/2011
200063, 2553 DECATUR AVE BRONX NY, 10458, 2020, 0, DP610025X, X, CLOSED, 04/02/2015, 04/20/2015, GP, RX-00004-15, FACADE, 87837.88, 71292.88, 09/17/2018
200063, 2553 DECATUR AVE BRONX NY, 10458, 2020, 0, DP610060X, X, CLOSED, 04/16/2015, 04/20/2015, GP, RX-00004-15
200063, 2553 DECATUR AVE BRONX NY, 10458, 2020, 0, HM610070OM, OM, CLOSED, 01/16/2019, 12/17/2019, GP, ROM-00057-19
200064, 2559 DECATUR AVE BRONX NY, 10458, 2020, 0, AR610004OM, OM, CLOSED, 06/08/2012, 07/26/2013, GP, ROM-00044-13, REWIRING, 35700.00, 35012.00, 04/10/2011
200064, 2559 DECATUR AVE BRONX NY, 10458, 2020, 0, AX610026OM, OM, CLOSED, 12/11/2012, 03/28/2014, GP, ROM-00010-14, FACADE, 17020.00, 17020.00, 10/01/2011
200064, 2559 DECATUR AVE BRONX NY, 10458, 2020, 0, AX610026OM, OM, CLOSED, 12/11/2012, 03/28/2014, GP, ROM-00010-14, CONCRETE, 6425.00, 4550.00, 10/15/2011
200064, 2559 DECATUR AVE BRONX NY, 10458, 2020, 0, AX610026OM, OM, CLOSED, 12/11/2012, 03/28/2014, GP, ROM-00010-14, COMMON AREA DOORS, 3875.00, 3875.00, 12/05/2011
200064, 2559 DECATUR AVE BRONX NY, 10458, 2020, 0, AX610026OM, OM, CLOSED, 12/11/2012, 03/28/2014, GP, ROM-00010-14, FRONT DOORS, 6100.00, 6100.00, 12/05/2011
200064, 2559 DECATUR AVE BRONX NY, 10458, 2020, 0, HQ610037OM, OM, CLOSED, 05/22/2019, 10/28/2019, DE, ROM-00046-19, BOILER/BURNER, 318755.40, 0, 06/01/2018
200064, 2559 DECATUR AVE BRONX NY, 10458, 2020, 0, HR610153OM, OM, OPEN, 06/07/2019, 999, DE, MRK1, FACADE, 87837.88, 0, 09/17/2018
200065, 2563 DECATUR AVE BRONX NY, 10458, 2020, 0, AR610005OM, OM, CLOSED, 06/08/2012, 09/07/2012, GP, ROM-00062-12, REWIRING, 35700.00, 35012.00, 06/15/2011
200065, 2563 DECATUR AVE BRONX NY, 10458, 2020, 0, AV610039OM, OM, CLOSED, 10/24/2012, 01/28/2013, GP, ROM-00008-13, FACADE, 17020.00, 16176.00, 04/20/2011
200065, 2563 DECATUR AVE BRONX NY, 10458, 2020, 0, AV610039OM, OM, CLOSED, 10/24/2012, 01/28/2013, GP, ROM-00008-13, CONCRETE, 4980.00, 4980.00, 04/20/2011
200065, 2563 DECATUR AVE BRONX NY, 10458, 2020, 0, AV610039OM, OM, CLOSED, 10/24/2012, 01/28/2013, GP, ROM-00008-13, COMMON AREA DOORS, 3875.00, 3875.00, 04/20/2011
200065, 2563 DECATUR AVE BRONX NY, 10458, 2020, 0, AV610039OM, OM, CLOSED, 10/24/2012, 01/28/2013, GP, ROM-00008-13, FRONT DOORS, 6100.00, 6100.00, 04/20/2011
200065, 2563 DECATUR AVE BRONX NY, 10458, 2020, 0, HR610064OM, OM, CLOSED, 06/07/2019, 11/06/2019, DE, ROM-00054-19, BOILER/BURNER, 296864.26, 0, 06/01/2018
200065, 2563 DECATUR AVE BRONX NY, 10458, 2020, 0, HR610131OM, OM, OPEN, 06/07/2019, 999, DE, MCF, FACADE, 87837.88, 0, 09/17/2018
200072, 2567 DECATUR AVE BRONX NY, 10458, 2020, 0, AR610006OM, OM, CLOSED, 06/08/2012, 09/13/2012, GP, ROM-00061-12, REWIRING, 56100.00, 55166.00, 07/20/2011
200072, 2567 DECATUR AVE BRONX NY, 10458, 2020, 0, AV610040OM, OM, CLOSED, 10/24/2012, 01/28/2013, GP, ROM-00008-13, FACADE, 25630.00, 24471.00, 04/20/2011
200072, 2567 DECATUR AVE BRONX NY, 10458, 2020, 0, AV610040OM, OM, CLOSED, 10/24/2012, 01/28/2013, GP, ROM-00008-13, CONCRETE, 5195.00, 5195.00, 04/20/2011
200072, 2567 DECATUR AVE BRONX NY, 10458, 2020, 0, AV610040OM, OM, CLOSED, 10/24/2012, 01/28/2013, GP, ROM-00008-13, COMMON AREA DOORS, 4650.00, 4650.00, 04/20/2011
200072, 2567 DECATUR AVE BRONX NY, 10458, 2020, 0, AV610040OM, OM, CLOSED, 10/24/2012, 01/28/2013, GP, ROM-00008-13, FRONT DOORS, 6100.00, 6100.00, 04/20/2011
200072, 2567 DECATUR AVE BRONX NY, 10458, 2020, 0, HR610136OM, OM, OPEN, 06/07/2019, 999, GP, MAS4, FACADE, 89542.88, 0, 09/17/2018
